hour,temperature,weather,historical_load,renewable_generation,voltage,current,previous_congestion,congestion_score
14.0,34.74542765335272,0.0,422.7035960131662,191.7361092405425,224.40256573647687,700.0,0.2972786526099089,0.5216457178114108
16.0,36.172455116796726,2.0,349.63178682549136,94.37097745394374,220.8814735598259,700.0,0.32224466610726604,0.5485551842564782
12.0,38.02525242513685,2.0,482.2708160623204,65.39016192753158,220.1045737452963,700.0,0.33723238353056173,0.677898333433797
9.0,25.12615766690717,0.0,396.0844123894291,169.28577012570355,223.3422374621953,700.0,0.42839290620229653,0.4499642815781725
20.0,19.88923664926876,3.0,198.58549836276265,95.56860375007076,219.3958241443545,700.0,0.7420136185760706,0.5633113240876156
11.0,30.50793317377137,0.0,401.7515569463408,212.3947008939735,217.66902385808135,700.0,0.2177558640368857,0.5129565079187142
21.0,9.931693139920313,1.0,236.50406251126003,33.74559794079952,225.0643814854528,700.0,0.2398492898237669,0.4614691491418577
8.0,25.354842211922822,1.0,330.59926399736224,70.00665467925752,224.39211336380765,700.0,0.3596312083789023,0.4697615122451227
14.0,41.926579013195685,1.0,449.82302389141967,99.93524488435946,210.3891112455653,700.0,0.2765931112886673,0.6366596663735136
14.0,25.920988817305894,2.0,330.2513487260052,81.13426042153336,222.54131920248759,700.0,0.24926558966410653,0.5327808506035321
19.0,30.891721928529698,4.0,269.2927018378308,68.56965375900721,220.56223798067847,700.0,0.3188215858625796,0.5956934307756503
7.0,22.74737834565646,1.0,258.30623984850934,11.627892340147909,218.86726185260892,700.0,0.5015517373289491,0.5185692357848217
21.0,18.794809622939443,1.0,143.98962632565082,42.17770251357464,225.60564151894306,614.341224074406,0.228434581668571,0.30606332403773384
14.0,29.292921780907065,1.0,384.9991677568306,132.37717806667624,222.99042070454058,700.0,0.24861547694281805,0.5092577204041224
15.0,26.113281783029038,0.0,329.8888782378508,170.63365906831066,222.7467180193409,700.0,0.4636074060728448,0.4578797173166154
13.0,27.79631054442418,0.0,415.33334180071495,223.1923329390691,216.21452829887886,700.0,0.06240212651150295,0.47650103655743614
2.0,26.364017823311904,4.0,296.5192451836374,34.869019476535556,223.1304285799784,700.0,0.1723133451216675,0.4599011772371183
13.0,29.577913115371643,2.0,356.99990738498667,62.86979644350746,219.9883093886717,700.0,0.12551379405481589,0.5687221368546292
9.0,34.25197013756072,4.0,563.3039835692067,57.76319594046018,210.26411419351697,700.0,0.3546988132665949,0.8659436749650219
10.0,40.249021286810404,0.0,457.41100074707026,199.31982387318365,220.738899449042,700.0,0.5330319924200204,0.6136770319834609
16.0,27.47402413755797,0.0,268.4602568289089,158.87965992474943,225.978861510353,700.0,0.4563066554634722,0.40978088150090103
13.0,35.54079819077917,0.0,430.48572303505745,242.127169591096,224.37286606780737,700.0,0.4161953505259079,0.5164602837586328
6.0,32.94014304868705,4.0,453.71333736839875,14.977180956766755,215.57778906088842,700.0,0.4539181048459562,0.8341093778177243
5.0,22.070740841406593,0.0,213.47127651190988,41.99631627063107,226.45003185324987,700.0,0.08343337288427743,0.296226766418602
8.0,19.854915889431165,0.0,338.49506784425654,117.14138951415933,223.47248577617867,700.0,0.6226146589540337,0.5104760529393518
8.0,22.636923481470983,0.0,380.2851817027367,143.0139256364095,226.2592127552041,700.0,0.5876698365946625,0.4785671653454711
15.0,33.886917334762764,2.0,402.7656602362515,44.298052863743365,225.57109625395427,700.0,0.2201008288239653,0.6198257369807708
8.0,34.52758805435255,2.0,393.2179345123484,69.51720443394356,220.262351117948,700.0,0.560049767115074,0.6324938104943949
20.0,16.72619253998689,2.0,164.37843846000393,48.7556452983058,225.22297152368637,663.8655102538769,0.11589931938068707,0.414565545070843
8.0,23.62575106762788,0.0,281.96709515002163,114.41374771930978,219.81619889288407,700.0,0.47275230009404756,0.4374160612099986
6.0,22.04107540017679,2.0,331.20706828128885,35.29213997286968,224.0519101082834,700.0,0.30068086913861164,0.5005064630774004
20.0,22.941452526939965,1.0,167.56975405706243,14.136178263576788,222.94916613847832,700.0,0.5769288156998419,0.5024735473077071
10.0,33.839317612414334,0.0,445.7445087171927,200.52722622914962,231.80494614089395,700.0,0.39252224531328056,0.5721754632568391
12.0,29.816582697423154,0.0,319.696954069413,216.62072046820253,238.42592144548223,700.0,0.6892251513720865,0.5025502524241854
22.0,12.827608790743158,1.0,147.06463313876753,25.69200618815109,226.7713809632212,649.7278392125095,0.2761524071784744,0.35411348237362467
22.0,16.19158080605684,1.0,124.36297549807819,55.84070509601985,222.66251165603353,582.7492090809897,0.5443929591536893,0.34322134804827364
17.0,42.180400906827266,4.0,484.8005448746573,15.052028622451463,218.09867789259826,700.0,0.2508563960208363,0.8427099972937276
5.0,16.426821630467078,1.0,247.07981337356173,75.92913501116425,234.0252386263193,700.0,0.3139914974055813,0.3981782674673786
15.0,32.42592089125164,0.0,339.01974688038507,160.24550994338463,219.69257118827252,700.0,0.31810716304199993,0.48927758339591615
23.0,8.857042591243834,2.0,182.39423990719544,30.0871472588668,234.11102496314587,700.0,0.2731912865898838,0.4069969035335108
22.0,23.606346150463075,2.0,80.0,35.69502309853867,222.8748395503473,384.16196418340564,0.28850542156174636,0.24076139137481067
6.0,20.847173766009966,0.0,256.9073035649769,28.687908173604487,218.05207735724423,700.0,0.45666104614125175,0.4135486642060286
11.0,37.37617594963416,1.0,448.64731213980446,95.27939534157056,220.39158047632458,700.0,0.47809256241092934,0.6609429222815505
10.0,30.912712029356225,0.0,451.6401754444858,193.53263380669424,226.06540743827915,700.0,0.5572511133091638,0.6027592905104806
7.0,23.383701793595353,1.0,330.2149497707939,42.80744295015074,221.4609423884176,700.0,0.2481762702505979,0.4783653202364438
17.0,21.748609991165726,1.0,273.8960924568088,34.409518374013146,225.2436001688994,700.0,0.19089358608636342,0.4444080111624227
9.0,18.82157158638345,1.0,374.3517868154393,120.027131537027,226.91615257005992,700.0,0.05880918964753032,0.49341787516937774
11.0,38.15985289489064,0.0,498.12699530685734,213.42762510521567,225.8491268711633,700.0,0.7439059803919477,0.6708338152123922
6.0,20.50425246805316,0.0,217.7720191165413,22.30255664121261,222.5578567831931,700.0,0.46875145906243554,0.39089524803717624
13.0,34.92892655343978,1.0,481.6665619410675,115.23164294082822,215.1447987815444,700.0,0.3233356619448192,0.6113603019711654
7.0,17.379258115098153,1.0,403.4152735558105,76.19052769256996,224.38048523898655,700.0,0.17170546283650295,0.49555403683558125
12.0,29.561395289108447,3.0,469.01816435980294,105.44976701907002,220.56471212276168,700.0,0.5406119640619877,0.7724782720323463
7.0,27.78035900510743,1.0,353.03098733578014,98.52458365334306,224.95458538308992,700.0,0.3125807875508441,0.5235355033385181
22.0,31.052472375734446,4.0,268.70275095801793,15.14231354658845,220.40493832271258,700.0,0.3429781253892151,0.5190394437594746
7.0,20.204266938023515,1.0,306.64377260231566,51.406295140227286,225.36188298328477,700.0,0.3731600685225077,0.44458073767312994
13.0,37.02167479763375,2.0,399.9714673802384,96.43477513199309,216.5160977479151,700.0,0.5018273375643237,0.6666712771023712
8.0,26.70212169319495,0.0,345.7901372628366,165.8919827944941,225.86307043489765,700.0,0.2954390060846543,0.42272219374013403
5.0,16.957619769650236,0.0,279.66957279794843,21.844139969762416,223.31397246392302,700.0,0.1508491544250843,0.36574316960857
8.0,34.18082508693017,0.0,399.5950094514873,98.37440172269626,221.44012183597,700.0,0.2597130989388957,0.5511214299178119
4.0,13.182417999845592,0.0,312.38435119561245,7.685984535297582,224.42191764056759,700.0,0.37774201506751104,0.46029560296190025
7.0,36.583206866578685,4.0,506.42564343598275,63.39013736490788,212.09599212307515,700.0,0.3640728811293288,0.8454857267093678
13.0,35.71640492668922,1.0,362.71658151619147,123.945806704658,225.7309983813637,700.0,0.31943994687686944,0.5624869649713184
16.0,30.702172642410336,1.0,362.29640126922413,135.48872040976306,223.4668913664142,700.0,0.3547441297271764,0.48203635803210476
6.0,26.327067782521123,1.0,240.13660548786663,6.492793600388286,220.6237953351364,700.0,0.4215064277612725,0.40747794768096435
12.0,34.93078933208338,1.0,405.3048799481966,144.96111692603677,216.8758885926188,700.0,0.6729718605329347,0.6706037324017246
15.0,32.092355557023566,1.0,354.9727877323994,113.68300374175584,230.54114500252996,700.0,0.3038915893503828,0.5033886562267713
9.0,34.707489778419145,2.0,424.38213330112995,62.96433739134969,218.7577534803497,700.0,0.1332643226956916,0.6918523343077679
11.0,38.147959583602336,1.0,395.1494567554424,119.95643814418314,220.34859190611738,700.0,0.6870500466400599,0.6793862463149528
5.0,22.90883494519244,3.0,259.3292970009611,49.57110923474923,219.8359109308204,700.0,0.1325348706036889,0.45938795434547597
9.0,11.004880462711512,0.0,359.3917680717251,186.85994475158216,229.38170301252555,700.0,0.5087084403059072,0.4881861652282357
12.0,43.6059789050026,4.0,620.0,80.26753629472651,216.75236411413448,700.0,0.44790523113167247,0.9537570298945378
23.0,14.42824792718604,0.0,174.27705632867077,41.74368276980348,230.42661422572826,700.0,0.4579719599837292,0.390466854968429
23.0,13.316835914986491,1.0,95.65148887643956,28.962182003151298,229.2769307530889,391.50152415522314,0.7330896344147867,0.29698289011488727
23.0,24.21772891124823,4.0,265.93674291291643,6.723164411799781,225.89894068930224,700.0,0.2422546977709559,0.4882289508362812
12.0,34.79769001545013,0.0,456.7953218090834,195.66946556365073,218.58695921404535,700.0,0.2431522036444726,0.5596023111441254
5.0,20.550133377972315,0.0,219.18185546323582,6.1014288789863524,225.38213623309818,700.0,0.29177770600080827,0.34745739205045906
10.0,29.572346458154556,0.0,328.70108171586844,184.64554878550825,225.81753348310562,700.0,0.744140716940666,0.4984786937815676
9.0,35.241812835794214,0.0,374.95866003697694,145.79630893511865,224.31852444278405,700.0,0.372217593949023,0.5198559721805414
0.0,23.88006477379797,4.0,213.33669264671255,54.17129684510641,218.90571205904797,700.0,0.1455032517561807,0.40962583056414814
6.0,30.59436016118905,4.0,493.1649467586199,28.034383216779084,223.0590116942607,700.0,0.46714885590665045,0.7478538787791786
12.0,35.84685764086064,1.0,425.32331375920506,108.08446488694948,226.83034250638457,700.0,0.2705585895052687,0.5849953515666274
10.0,43.98594047677306,4.0,569.9203389046743,102.78457429001361,210.536191827323,700.0,0.3011339230547053,0.8696712456306055
8.0,30.444604537337433,1.0,371.39267147612173,71.14654871505593,223.44509962169656,700.0,0.6768470107917552,0.6234529377421275
17.0,27.992525759041705,2.0,209.62546031491317,42.38325369362272,219.98668925775098,700.0,0.5064570634726105,0.5304243954604646
11.0,36.98267615533366,0.0,457.91528253389055,217.16682682715907,222.82342541944305,700.0,0.06559479584913097,0.532982310894046
20.0,20.93622558406147,1.0,107.1056806390643,56.36167740292217,221.1592430292227,494.00381016526,0.31227787570195253,0.3009537453881959
9.0,37.12617056175148,0.0,392.7360784319086,223.7108665755703,223.79690563333807,700.0,0.23054454665280777,0.4603427032865041
14.0,38.5649592388911,0.0,419.9619672556884,177.29267046907938,220.66907551157934,700.0,0.15985024377199297,0.5507083990680491
8.0,23.03176756260011,1.0,390.4119660771949,176.61169220664044,228.26089883364486,700.0,0.2167305555606022,0.4599187710059282
13.0,44.4881981025262,0.0,535.6071116507088,224.87218903644762,226.6738257192174,700.0,0.21431378194047582,0.6059164174678566
7.0,13.540820738045769,1.0,310.90060360748714,56.84411619907174,229.5877537043006,700.0,0.23490640989008385,0.448724913176938
8.0,28.71510582913842,1.0,336.68925707677255,134.971366204302,228.89805210464542,700.0,0.14718951710334774,0.4429647153823937
15.0,29.393166459125045,0.0,350.00946227193276,201.45813275118556,226.12308334663527,700.0,0.24929107956988786,0.45754571170172603
9.0,36.96981132152859,1.0,462.00024032826906,94.033065172573,220.20417377393076,700.0,0.22526000736600105,0.623124944146598
8.0,26.984636789956518,1.0,273.17520418032893,112.70997482268847,227.35391619563705,700.0,0.4132051304109323,0.45447382426491395
21.0,21.92792040710796,4.0,252.1736300963593,35.446876065941844,219.5160555760472,700.0,0.5795329549674515,0.5958003012215181
3.0,12.27449435338305,0.0,196.5775240533484,9.098233823270618,229.97643762712826,700.0,0.29046008216098734,0.36631485771194744
14.0,38.41249252518459,4.0,473.71667002597866,92.54637906720991,220.95653830997327,700.0,0.41676892929596865,0.8626901169637516
14.0,32.2491876856144,2.0,328.44001549445574,107.97053916952412,226.68972591087066,700.0,0.6122675663885006,0.5806409971612277
9.0,27.02108572849723,1.0,351.47687908487444,103.0480162521059,213.6638643428587,700.0,0.425447609620234,0.5760393636865203
12.0,30.244982680025007,0.0,403.51305477998056,209.82951542816156,225.98292445306498,700.0,0.43657283184433143,0.5089283774178655
6.0,21.368277655994078,2.0,309.6768781436276,45.78089743981445,226.55730097671625,700.0,0.5964059684612515,0.4908302856562664
17.0,30.260508735330294,2.0,278.70472770452375,46.67889845357236,223.58472846157738,700.0,0.40340851233249575,0.5505885096118593
9.0,24.016621239258146,0.0,389.49054302697994,179.13524626944405,221.7389226816375,700.0,0.127856071159701,0.4109234947967445
8.0,26.38480006242974,4.0,481.8543014329195,42.886651926339766,210.9720543685495,700.0,0.8652030263638811,0.9117642438912904
10.0,32.177478627725094,3.0,441.44390067630013,57.39325838130403,212.53466570860041,700.0,0.45792902143156033,0.6856169817653915
21.0,19.893642480037904,1.0,117.856982684519,17.245916975641144,229.0097138851405,503.32258527029353,0.3793008483271967,0.2957113196473386
19.0,26.28597542882555,2.0,200.7729843055502,42.63306272689838,225.3129228862796,700.0,0.7122132906330726,0.5224301205941473
22.0,17.702110124121557,1.0,157.39950962536008,42.926605208808986,226.78371529653634,700.0,0.3680597157042531,0.39867727892440386
16.0,37.855400083868474,2.0,335.33605277816065,92.04722071742155,229.14035080092827,700.0,0.22602322489264212,0.502606636031928
16.0,35.26498008424271,2.0,295.04053255216013,63.90045969309616,218.56693464658696,700.0,0.12448667291226133,0.5302391509290191
13.0,46.059226883870096,0.0,478.2877265312252,234.8761031503349,220.9234047977421,700.0,0.40825532787656726,0.5835250461564506
21.0,31.452912385748256,0.0,167.7503391333976,32.46846233370432,233.8792286977914,700.0,0.22273443641149515,0.3726861091311661
13.0,26.08853835559879,0.0,409.83141631967453,207.5140892396299,222.63295420757413,700.0,0.446056774521512,0.49204808672839445
11.0,22.639155601067518,3.0,403.04752144107624,108.46098622065091,221.41231719378246,700.0,0.5145094987515695,0.7010040195637445
16.0,30.744913752741805,0.0,281.5863311787629,110.01180440806903,224.7444611032056,700.0,0.10644850443195504,0.3640800567150874
14.0,35.8942300236412,3.0,474.9317063982078,62.59192272689428,220.07828610134038,700.0,0.3247083205413117,0.7912907691014764
7.0,22.65851745947425,1.0,287.4472377173099,52.74800400123651,215.30162005882104,700.0,0.15639540509575237,0.4541212121512909
11.0,35.69239144888874,0.0,417.7230108506751,216.6700085768253,223.06637603542302,700.0,0.5101327893689369,0.5375899421253484
10.0,29.56208525375933,3.0,496.9349374041748,63.354760680626455,216.72569878190345,700.0,0.35951801143487294,0.806548236810884
20.0,17.030212068508717,1.0,112.86879407149877,3.428918116028102,224.15964588074903,529.4038232627737,0.4484425779043804,0.36532866381274937
11.0,30.083270572299124,0.0,477.3834627536385,198.71923629692233,222.6275228798972,700.0,0.4934667401671562,0.5557288864317794
19.0,22.09924233921108,0.0,143.0615488451707,83.35786662915591,232.63909608725643,590.2536157766991,0.45874011826911365,0.32886574388052137
12.0,37.420989637450425,0.0,467.67005796574665,214.02697601569614,223.86010741297517,700.0,0.2696679493727916,0.5548841617914263
18.0,23.656676361131495,0.0,193.24072732391645,57.346588406567726,234.07408630881258,700.0,0.2773870287070448,0.38668171464782536
7.0,21.699640836874828,1.0,315.99947578615064,21.640924066931078,219.8558070957435,700.0,0.3773641094957995,0.49316596069109153
21.0,20.065975798199595,2.0,114.22903698751895,53.242299459926656,231.59355817773115,510.4358320973942,0.38256402950961704,0.33643148301957826
13.0,33.105416211046645,0.0,431.75082040620873,195.6778587629577,224.663233148004,700.0,0.41393631183202645,0.5652967786605656
9.0,33.52519747790426,0.0,391.71320832865786,159.71584354144989,222.13904841151535,700.0,0.1815992092625271,0.46185280232049025
9.0,24.362221954942225,0.0,338.00153978995394,126.08495695366459,228.48609061444608,700.0,0.16465256535275483,0.43953748245238594
9.0,23.38636309590531,0.0,416.6423359147976,195.42696497304902,224.433273935367,700.0,0.7280789295399459,0.5621190764229599
11.0,41.897110094711365,4.0,600.5139448690361,73.22299922355913,208.37452382443593,700.0,0.7225446552289361,1.0
17.0,30.319298080191583,0.0,242.947145765274,84.16461239888977,229.02417078263753,700.0,0.527937089934677,0.4506797359406738
22.0,11.329507683572624,0.0,100.9628152547509,62.10117695780292,228.33184059804861,353.7391131524719,0.13944078614318378,0.21964920088867404
16.0,36.82435389902544,1.0,400.6516668957394,99.96706355092982,219.68520001626743,700.0,0.4849646554357106,0.6172656598311261
14.0,42.28739973314577,3.0,461.11455985591175,64.50273154399018,216.80130930805467,700.0,0.5279289069334899,0.783808749300313
12.0,30.799840131396532,2.0,476.3931546849924,51.636555497460606,219.81650162795304,700.0,0.2910511578930588,0.681366999344012
19.0,37.692853027290354,4.0,382.42416743590275,99.28578129060415,225.90967106381976,700.0,0.28449830029365625,0.6526656998545344
20.0,17.43339572986902,4.0,298.8390539951241,25.338802024048036,221.66284794358444,700.0,0.6630954758910869,0.6913344201203302
10.0,35.62067979328313,1.0,434.2775480783651,116.35465461350572,219.42356391317296,700.0,0.5766084282797591,0.6810240757063304
22.0,19.361892936870102,4.0,325.5192025098643,20.32380719523564,213.02796140131076,700.0,0.11867141418700229,0.5361566387933464
11.0,36.91860651050345,0.0,362.8653826227871,229.2166046115591,223.3369036399505,700.0,0.17904019186148235,0.4899032490484725
19.0,26.674258063195005,4.0,320.8732434987378,23.373474778362535,217.68357912386128,700.0,0.6816941000675327,0.6917806722047461
22.0,22.913631501127405,4.0,220.9201005503414,35.49124908597,226.5773082938937,700.0,0.37900969924392064,0.4687040565216932
17.0,24.85447981556172,3.0,286.81413059990143,69.99780677591069,223.63316572502643,700.0,0.14198550697551313,0.535650976078169
8.0,24.884546356108366,1.0,343.64359597162513,63.40757024831692,218.23935635560835,700.0,0.5309795405701497,0.5486188020655052
15.0,40.76093757181583,2.0,379.4857926267147,82.27098028554678,221.7969398557362,700.0,0.25419877346254255,0.6006896674958195
7.0,22.514279915329674,0.0,309.0131737749423,116.46892681066528,224.40798375658653,700.0,0.19956535044411325,0.3982358228283786
19.0,32.49635730766626,2.0,206.65657536290445,40.64257999539898,215.82460561291663,700.0,0.2800506830168684,0.5373870631717816
10.0,29.042018068134258,0.0,349.46516978467815,210.71105351810522,230.52173277785243,700.0,0.5269751655214904,0.5097177490885013
17.0,35.21294116713061,1.0,304.4125171590338,46.85709072759034,226.7948375133065,700.0,0.036490476592555394,0.5218478177891672
21.0,10.18438327069239,2.0,197.89643292620198,27.43189148887509,224.94490273180145,700.0,0.691748363507227,0.5684773006521188
8.0,24.557718746925868,0.0,317.81124648796305,121.81776537520552,225.94152933263683,700.0,0.5712320475119472,0.43779986725400477
11.0,30.113784507664715,0.0,470.94528527616603,223.56638704822407,220.92281953232362,700.0,0.5137651262247639,0.6107301408889818
16.0,37.69784979663916,0.0,386.468926395792,151.26509949174795,216.5937477884176,700.0,0.22256341344979755,0.5280785681118569
12.0,34.45880362634209,1.0,452.06196428317105,165.18363881984067,229.78823584852827,700.0,0.09120680079879223,0.5659959394370058
8.0,16.450635232714,1.0,390.85549924352716,58.53695481417268,223.07522704427313,700.0,0.10928531425130213,0.5286520857961193
1.0,6.104416553743969,3.0,249.2877540428048,30.355603935447096,227.94800846222063,700.0,0.046140079519633795,0.4449921014555721
11.0,27.96929931942152,0.0,434.79452026281234,254.9172971437885,223.2915329284929,700.0,0.7414248211859643,0.5846736848282525
16.0,34.98140091655678,2.0,381.11808231931036,79.35804176950398,225.54551537992486,700.0,0.6415595655016677,0.6806907302260695
14.0,37.247717765633,1.0,428.51437864269985,148.731701537464,215.98303332432633,700.0,0.32984183866783734,0.5996023538329083
7.0,21.64820255167496,0.0,286.79907027819246,84.26555924047389,223.50805098007618,700.0,0.39750698797403694,0.40639305445599466
12.0,31.156890017900675,0.0,404.62521542994193,209.37546025979242,227.0786314976082,700.0,0.2711554976082742,0.5021962195472187
11.0,35.75002652545406,1.0,453.82858378143345,109.6710825192703,216.89890334851154,700.0,0.16287216511333258,0.6082660561210088
9.0,23.417146084056178,0.0,382.6503585917173,157.3949648677851,226.97193559624105,700.0,0.49803708931882734,0.4760693889355073
18.0,27.90651989690432,0.0,215.5862306611444,30.63854507477584,226.5886481792301,700.0,0.1131678862815648,0.4088558264052698
10.0,32.45450557896807,0.0,392.6638444265624,241.7522794009224,226.34780335885625,700.0,0.09420684429118525,0.4508144679156657
14.0,32.389530920379315,0.0,431.3898485262374,195.12215749750243,219.87475229018125,700.0,0.3897707296163784,0.560980222407137
21.0,19.289550842705722,0.0,89.77749924848649,57.76396448167,232.2082117589618,388.56654786818706,0.35045128393701364,0.2088701606036751
14.0,34.08460867801583,0.0,351.4713813090437,192.0699958632423,233.19078532443098,700.0,0.10245190995392148,0.4185764973292706
15.0,34.76466716803326,2.0,312.3738625076168,69.99162194339857,223.8678090913298,700.0,0.26961836705417835,0.5385018628852062
5.0,11.496539611839577,1.0,254.49302325395075,31.370908962149223,226.25773349174713,700.0,0.7289549717162284,0.5431525228397541
8.0,28.612268408506885,0.0,400.7133621078162,105.7646426245354,223.96206104437616,700.0,0.20978743289307655,0.5334120771688375
6.0,24.772696486632498,2.0,319.92729522547756,84.37852569850092,218.75624174621504,700.0,0.4371467064531167,0.5044543452065411
18.0,27.291290888667735,1.0,212.63019442270482,69.47238125861828,226.11181259690542,700.0,0.768078703161218,0.5343666371028056
19.0,25.70547132946175,0.0,190.89836049179613,30.45025054749095,225.57997218306647,700.0,0.2784383308635893,0.4162360304717744
8.0,25.352372567783796,0.0,340.3891519881986,102.47257792603389,214.66091839586815,700.0,0.030171424453608466,0.46435490979847205
9.0,32.5109965481837,0.0,357.07935036238644,164.85750247725827,227.60383737987416,700.0,0.30728389882840673,0.4525383937960866
10.0,31.071786668961366,1.0,483.22229429388153,115.90889149447132,214.83719190119027,700.0,0.3284369007163237,0.6501438244371347
15.0,27.360543670583084,1.0,369.9186171303646,89.61501510309358,224.45983134337993,700.0,0.7074260808378023,0.5364355569853906
15.0,36.2172521386035,0.0,378.4909398795573,161.0543066578287,220.55233651724197,700.0,0.5834080915450796,0.5122588842895723
17.0,21.146341886215026,1.0,209.31214328519545,70.03774861923127,234.9436599995682,700.0,0.7895368052741882,0.4592763065522123
21.0,26.77250884929773,4.0,254.74628451572494,15.26663221009168,222.42765170358368,700.0,0.5386767461242382,0.6287641679447641
10.0,29.049171767840615,0.0,371.24058021997376,172.77786815677206,231.87456006349566,700.0,0.2894309453558332,0.46909802369038234
16.0,28.761608719380817,1.0,298.45808834375345,88.06118720028113,223.50496173055726,700.0,0.3656456475297549,0.4553111303058346
14.0,34.399133463847676,1.0,396.8379277963322,114.79101703432754,221.34052359478275,700.0,0.28233892561969687,0.6220756507985796
10.0,27.586377734371048,1.0,376.22211206896213,122.7126625854393,228.77996832118677,700.0,0.6329932157678007,0.5535175997413846
21.0,19.80492706357525,2.0,80.0,69.91438466784146,227.6271612786835,378.10810520093275,0.1426926613165392,0.23528267429300573
6.0,20.40857535067128,2.0,353.81385406105244,58.81973551886392,221.58093611776619,700.0,0.48055703905184943,0.5137749564216904
17.0,25.722177218645108,0.0,251.92432223232285,67.28869676542034,227.35945668404503,700.0,0.5985169434078348,0.4909763802121712
18.0,31.868817561336165,1.0,254.09014149913284,25.51031442173748,225.48731038808737,700.0,0.5569483420202361,0.5501210020163898
21.0,26.421521746347747,4.0,246.07972368929282,22.647437284119764,224.2387241095754,700.0,0.4276223154221922,0.5311055138222082
13.0,36.83860420041017,0.0,365.7661884953498,234.4700874167189,225.85498398930176,700.0,0.21645263704275514,0.4236195427020985
10.0,45.15282387577692,4.0,608.0782164779298,82.31033401085854,216.57234233729844,700.0,0.6324363639361088,0.961161994698188
19.0,29.300803411074675,1.0,180.1912467408319,39.88612753247357,227.59703675426996,700.0,0.1418395264620245,0.3984046937887556
18.0,28.456044038480577,1.0,245.87925720323517,34.61932735633273,228.29831998087954,700.0,0.45738852136969005,0.4633519320207917
13.0,32.63803809545588,1.0,431.1464620752668,151.7190728123095,223.0290248607841,700.0,0.2169239769028082,0.5722622218880703
18.0,19.41334245221028,1.0,238.47465321442365,57.56682363199397,227.98121209424204,700.0,0.10981980815404056,0.46559100570697365
9.0,29.43010815215886,2.0,417.98362904771585,70.55126648776009,224.02136335215073,700.0,0.14889233123136672,0.5648123022770183
15.0,37.451908862807066,0.0,435.38784757571625,144.9237657671099,219.86881084577251,700.0,0.1187357152599098,0.4758041599253191
20.0,21.747407191142056,1.0,150.9128255619176,21.11706736093317,231.7773605849535,660.7118930689113,0.18944281967444235,0.3909549773379867
10.0,15.277546369096484,1.0,442.31443756333135,164.3346234351013,220.82177444505135,700.0,0.6357011926337566,0.634924060799756
13.0,37.915279696719104,2.0,443.1050750976674,48.34578846545423,212.33905281592348,700.0,0.3862178174230079,0.6782449304893323
22.0,19.413571603438818,2.0,80.0,14.049292951310957,228.30468896998792,371.0045830803382,0.46872142059555755,0.27206594067444695
19.0,29.644500128231588,4.0,322.8142907470882,33.57676353985883,218.81799322466256,700.0,0.016676733561389986,0.5234880793612606
20.0,32.60061804251312,4.0,283.6382381048166,66.5146626079934,225.5694400850032,700.0,0.15924363124199217,0.5555989668553433
11.0,35.352123806399014,0.0,439.8607856066477,189.6592350119993,221.15153718387813,700.0,0.27407011310108836,0.5451353558103329
23.0,18.388939993102046,4.0,220.3699444585125,10.607677188585864,225.11677054567147,700.0,0.3989699623842304,0.5344209721103521
7.0,36.72085502297958,4.0,524.8031062659596,29.692641123331033,218.57954423316272,700.0,0.4011131534600648,0.8453889062501739
13.0,28.296353846022487,0.0,412.06130919481967,210.89193707162156,229.84770814307583,700.0,0.23900569478153114,0.4653227147591227
13.0,33.74239898032479,1.0,447.080503042151,130.15283516234985,221.4275728839384,700.0,0.25374245773184356,0.6362251320350073
19.0,22.293489592525617,0.0,220.20670669072132,30.271419872530302,229.54350747238988,700.0,0.12962188888010007,0.3899374478561282
21.0,13.78552831515049,2.0,96.16795895194491,57.48219633291489,229.65000934820765,389.92158051711374,0.2842663888086007,0.24105927059550522
18.0,27.214081900548074,0.0,172.8707419652488,16.75023332919289,220.1993951695454,700.0,0.574117248420401,0.5005408325590878
15.0,38.42293948970759,2.0,479.58822896669705,52.61591502006789,212.0755995756818,700.0,0.8004212402964316,0.8045555256484583
12.0,39.240022512556,0.0,481.76305843833364,208.60702833875033,220.61366817601228,700.0,0.43850950170656844,0.6314274614874191
13.0,37.25648896633862,1.0,430.38168034815993,113.31109994659971,223.51835057642475,700.0,0.13100022695007393,0.5658539333132141
13.0,26.36834871903867,0.0,369.20661298593114,202.36695075855133,224.37729232372158,700.0,0.21685465739194992,0.42475807656152254
1.0,5.988214646052963,2.0,191.82526509159158,21.36767529882262,230.67066581060223,700.0,0.17505625739907935,0.37505004441833495
13.0,34.74776103891446,1.0,342.301232210654,107.68088900285335,230.5764763696187,700.0,0.2148130820566786,0.48818277331457577
20.0,19.998932818996337,2.0,118.97886787707948,0.0,224.2826404485457,527.6424977784991,0.42223768117431404,0.3668747411259795
17.0,26.258640776257582,0.0,242.3785380736249,85.65048407209234,234.58570857531993,700.0,0.5423299112470858,0.4428951914195355
19.0,31.573954388546746,0.0,177.81467630162027,80.9889686881195,221.66717851095646,700.0,0.33083583586534715,0.47091489930545694
11.0,33.00265013089896,0.0,399.53349098526525,204.29239501088554,231.54043710634758,700.0,0.24375021825902085,0.4738099438831599
14.0,36.06604142453844,3.0,538.8807562581305,205.56400117923636,219.17199679248355,700.0,0.25861859094599016,0.7486083496704673
